timestamp	roll	pitch	yaw	acceleration x	acceleration y	acceleration z	compass x	compass y	compass z	temperature	humidity	altitude
1551801641766.235	179.52	0.94	8.71	-0.02	0.01	-1.03	64.06	10.09	-50.88	
1551801641778.283	179.52	0.94	8.7	-0.02	0.01	-1.03	64.22	10.2	-50.59	
1551801641790.331	179.52	0.94	8.7	-0.02	0.01	-1.03	64.34	10.29	-50.36	
1551801641802.379	179.52	0.94	8.7	-0.02	0.01	-1.03	64.3	10.36	-50.45	
1551801641814.427	179.52	0.94	8.7	-0.02	0.01	-1.03	64.26	10.42	-50.53	
1551801641826.475	179.52	0.95	8.7	-0.02	0.01	-1.03	63.81	10.33	-50.86	
1551801641838.523	179.52	0.95	8.7	-0.02	0.01	-1.04	63.44	10.25	-51.12	
1551801641850.571	179.52	0.95	8.7	-0.02	0.01	-1.03	63.87	10.05	-50.93	
1551801641862.619	179.52	0.95	8.69	-0.02	0.01	-1.03	64.2	9.88	-50.77	
1551801641874.667	179.52	0.95	8.68	-0.02	0.01	-1.03	63.9	9.9	-50.64	
1551801641886.715	179.53	0.95	8.68	-0.02	0.01	-1.03	63.66	9.9	-50.54	
1551801641898.763	179.53	0.95	8.67	-0.02	0.01	-1.03	63.47	10.05	-50.59	
1551801641910.811	179.53	0.95	8.68	-0.02	0.01	-1.03	63.32	10.17	-50.64	
1551801641922.859	179.53	0.95	8.68	-0.02	0.01	-1.03	63.19	10.13	-50.54	
1551801641934.907	179.53	0.95	8.68	-0.02	0.01	-1.03	63.09	10.09	-50.46	
1551801641946.955	179.53	0.95	8.68	-0.02	0.01	-1.03	63.01	10.06	-50.12	
1551801641959.003	179.53	0.95	8.68	-0.02	0.01	-1.03	62.95	10.04	-49.84	
1551801641971.051	179.53	0.95	8.68	-0.02	0.01	-1.03	62.76	10.3	-49.9	
1551801641983.099	179.53	0.95	8.68	-0.02	0.01	-1.03	62.6	10.51	-49.95	
1551801641995.147	179.53	0.94	8.69	-0.02	0.01	-1.03	62.62	10.26	-49.98	
1551801642007.195	179.53	0.94	8.68	-0.02	0.01	-1.03	62.64	10.05	-50.01	
1551801642019.243	179.53	0.94	8.68	-0.02	0.01	-1.03	63.08	10.17	-50.31	
1551801642031.291	179.53	0.94	8.68	-0.02	0.01	-1.03	63.43	10.27	-50.55	
1551801642043.339	179.53	0.95	8.69	-0.02	0.01	-1.03	63.28	10.2	-50.6	
1551801642055.387	179.53	0.95	8.68	-0.02	0.01	-1.03	63.17	10.15	-50.65	
1551801642067.435	179.53	0.95	8.69	-0.02	0.01	-1.03	63.36	10.25	-50.54	
1551801642079.483	179.53	0.94	8.69	-0.02	0.01	-1.03	63.51	10.33	-50.46	
1551801642091.531	179.53	0.94	8.69	-0.02	0.01	-1.03	63.35	10.25	-50.53	
1551801642103.579	179.53	0.95	8.69	-0.02	0.01	-1.03	63.22	10.19	-50.59	
1551801642115.627	179.53	0.95	8.69	-0.02	0.01	-1.03	63.26	10.0	-50.63	
1551801642127.675	179.53	0.95	8.68	-0.02	0.01	-1.03	63.29	9.85	-50.67	
1551801642139.723	179.53	0.95	8.68	-0.02	0.01	-1.03	63.17	10.01	-50.7	
1551801642151.771	179.53	0.94	8.67	-0.02	0.01	-1.03	63.08	10.14	-50.72	
1551801642163.819	179.53	0.94	8.68	-0.02	0.01	-1.03	63.43	10.38	-50.47	
1551801642175.867	179.53	0.94	8.68	-0.02	0.01	-1.03	63.71	10.58	-50.26	
1551801642187.915	179.53	0.94	8.69	-0.02	0.01	-1.03	63.79	10.59	-50.24	
1551801642199.963	179.54	0.94	8.69	-0.02	0.01	-1.03	63.86	10.6	-50.22	
1551801642212.011	179.54	0.94	8.7	-0.02	0.01	-1.03	63.77	10.47	-50.2	
1551801642224.059	179.54	0.94	8.7	-0.02	0.01	-1.03	63.7	10.37	-50.18	
1551801642236.107	179.54	0.95	8.7	-0.02	0.01	-1.03	64.07	10.14	-50.31	
1551801642248.155	179.54	0.95	8.69	-0.02	0.01	-1.03	64.37	9.96	-50.41	
1551801642260.203	179.54	0.95	8.69	-0.02	0.01	-1.03	64.17	10.1	-50.77	
1551801642272.251	179.55	0.94	8.69	-0.01	0.01	-1.03	64.02	10.21	-51.05	
1551801642284.299	179.55	0.94	8.69	-0.02	0.01	-1.03	63.76	10.3	-51.01	
1551801642296.347	179.54	0.94	8.69	-0.02	0.01	-1.03	63.55	10.37	-50.97	
1551801642308.395	179.55	0.94	8.69	-0.02	0.01	-1.03	63.52	10.28	-50.8	
1551801642320.443	179.54	0.94	8.69	-0.01	0.01	-1.03	63.5	10.21	-50.67	
1551801642332.491	179.54	0.94	8.69	-0.02	0.01	-1.03	63.48	10.16	-50.7	
1551801642344.539	179.54	0.94	8.69	-0.02	0.01	-1.03	63.47	10.12	-50.72	
1551801642356.587	179.54	0.94	8.69	-0.02	0.01	-1.04	63.6	10.22	-50.47	
1551801642368.635	179.54	0.94	8.69	-0.02	0.01	-1.04	63.56	10.31	-50.54	
1551801642380.683	179.54	0.94	8.69	-0.02	0.01	-1.03	63.53	10.38	-50.59	
1551801642392.731	179.54	0.94	8.7	-0.01	0.01	-1.03	63.51	10.43	-50.64	
1551801642404.779	179.54	0.94	8.71	-0.02	0.01	-1.03	63.35	10.76	-50.67	
1551801642416.827	179.55	0.94	8.72	-0.02	0.01	-1.03	63.22	11.02	-50.7	
1551801642428.875	179.54	0.94	8.73	-0.02	0.01	-1.03	63.4	10.66	-50.72	
1551801642440.923	179.55	0.95	8.73	-0.02	0.01	-1.03	63.54	10.38	-50.74	
1551801642452.971	179.55	0.95	8.73	-0.02	0.01	-1.03	63.38	10.29	-50.62	
1551801642465.019	179.55	0.95	8.73	-0.02	0.01	-1.04	63.24	10.22	-50.52	
1551801642477.067	179.55	0.95	8.73	-0.02	0.01	-1.03	63.13	10.17	-50.72	
1551801642489.115	179.55	0.95	8.72	-0.02	0.01	-1.03	63.05	10.12	-50.88	
1551801642501.163	179.55	0.95	8.72	-0.02	0.01	-1.03	63.12	10.09	-50.73	
1551801642513.211	179.55	0.95	8.72	-0.02	0.01	-1.03	63.18	10.06	-50.61	
1551801642525.259	179.55	0.95	8.71	-0.02	0.01	-1.03	62.94	9.89	-50.51	
1551801642537.307	179.55	0.95	8.71	-0.02	0.01	-1.03	62.75	9.76	-50.44	
1551801642549.355	179.55	0.95	8.7	-0.02	0.01	-1.03	63.02	9.94	-50.51	
1551801642561.403	179.55	0.95	8.7	-0.02	0.01	-1.03	63.24	10.08	-50.57	
1551801642573.451	179.55	0.95	8.7	-0.02	0.01	-1.03	63.56	9.91	-50.48	
1551801642585.499	179.55	0.95	8.68	-0.02	0.01	-1.03	63.82	9.78	-50.41	
1551801642597.547	179.54	0.94	8.67	-0.02	0.01	-1.03	63.59	9.81	-50.63	
1551801642609.595	179.54	0.94	8.67	-0.02	0.01	-1.03	63.42	9.84	-50.81	
1551801642621.643	179.54	0.94	8.66	-0.02	0.01	-1.03	63.41	10.0	-50.95	
1551801642633.691	179.54	0.94	8.66	-0.01	0.01	-1.03	63.41	10.13	-51.06	
1551801642645.739	179.54	0.94	8.66	-0.02	0.01	-1.03	63.7	10.09	-51.01	
1551801642657.787	179.54	0.94	8.65	-0.02	0.01	-1.03	63.93	10.06	-50.97	
1551801642669.835	179.54	0.94	8.65	-0.02	0.01	-1.03	63.82	9.9	-50.94	
1551801642681.883	179.54	0.94	8.64	-0.02	0.01	-1.03	63.74	9.76	-50.92	
1551801642693.931	179.54	0.94	8.64	-0.02	0.01	-1.03	63.68	9.8	-50.9	
1551801642705.979	179.54	0.94	8.63	-0.02	0.01	-1.03	63.62	9.83	-50.88	
1551801642718.027	179.54	0.94	8.63	-0.02	0.01	-1.03	63.44	9.99	-51.0	
1551801642730.075	179.54	0.94	8.63	-0.02	0.01	-1.03	63.29	10.12	-51.1	
1551801642742.123	179.54	0.94	8.63	-0.02	0.01	-1.03	63.17	10.37	-50.64	
1551801642754.171	179.54	0.94	8.64	-0.02	0.01	-1.03	63.08	10.57	-50.26	
1551801642766.219	179.54	0.94	8.65	-0.02	0.01	-1.03	63.14	10.59	-50.37	
1551801642778.267	179.54	0.94	8.65	-0.02	0.01	-1.03	63.2	10.6	-50.46	
1551801642790.315	179.54	0.94	8.66	-0.02	0.01	-1.03	63.38	10.75	-50.53	
1551801642802.363	179.54	0.94	8.67	-0.02	0.01	-1.03	63.53	10.87	-50.59	
1551801642814.411	179.54	0.94	8.68	-0.02	0.01	-1.03	63.37	10.69	-50.36	
1551801642826.459	179.54	0.94	8.69	-0.02	0.01	-1.03	63.23	10.54	-50.18	
1551801642838.507	179.54	0.94	8.69	-0.02	0.01	-1.03	63.27	10.42	-50.44	
1551801642850.555	179.54	0.94	8.69	-0.02	0.01	-1.03	63.3	10.32	-50.65	
1551801642862.603	179.54	0.94	8.7	-0.02	0.01	-1.03	63.32	10.39	-50.69	
1551801642874.651	179.53	0.94	8.7	-0.02	0.01	-1.03	63.34	10.44	-50.71	
1551801642886.699	179.53	0.94	8.7	-0.02	0.01	-1.03	63.35	10.34	-50.73	
1551801642898.747	179.53	0.94	8.7	-0.02	0.01	-1.03	63.37	10.26	-50.75	
1551801642910.795	179.53	0.94	8.7	-0.02	0.01	-1.03	63.09	10.2	-50.63	
1551801642922.843	179.53	0.94	8.7	-0.01	0.01	-1.03	62.87	10.15	-50.53	
1551801642934.891	179.53	0.94	8.7	-0.02	0.01	-1.03	62.98	10.25	-50.59	
1551801642946.939	179.53	0.94	8.7	-0.02	0.01	-1.03	63.06	10.33	-50.63	
1551801642958.987	179.53	0.94	8.7	-0.02	0.01	-1.03	63.13	10.39	-50.53	
1551801642971.035	179.53	0.94	8.71	-0.02	0.01	-1.03	63.19	10.45	-50.45	
1551801642983.083	179.53	0.94	8.71	-0.02	0.01	-1.03	63.38	10.34	-50.66	
1551801642995.131	179.53	0.94	8.7	-0.02	0.01	-1.03	63.53	10.26	-50.83	
1551801643007.179	179.53	0.94	8.7	-0.02	0.01	-1.03	63.79	10.2	-50.55	
1551801643019.227	179.53	0.94	8.7	-0.02	0.01	-1.03	64.0	10.15	-50.33	
1551801643031.275	179.53	0.94	8.69	-0.02	0.01	-1.03	64.02	9.97	-50.43	
1551801643043.323	179.53	0.93	8.69	-0.01	0.01	-1.03	64.04	9.82	-50.51	
1551801643055.371	179.53	0.93	8.68	-0.02	0.01	-1.03	64.06	9.84	-50.57	
1551801643067.419	179.53	0.93	8.67	-0.02	0.01	-1.03	64.07	9.86	-50.62	
1551801643079.467	179.53	0.93	8.66	-0.02	0.01	-1.03	63.8	9.74	-50.38	
1551801643091.515	179.53	0.94	8.65	-0.02	0.01	-1.03	63.58	9.64	-50.2	
1551801643103.563	179.53	0.94	8.64	-0.02	0.01	-1.03	63.97	9.84	-50.32	
1551801643115.611	179.53	0.94	8.64	-0.02	0.01	-1.03	64.29	10.0	-50.42	
1551801643127.659	179.54	0.93	8.64	-0.02	0.01	-1.03	64.11	10.13	-50.5	
1551801643139.707	179.54	0.94	8.64	-0.02	0.01	-1.03	63.97	10.24	-50.56	
1551801643151.755	179.54	0.93	8.64	-0.02	0.01	-1.03	63.86	10.32	-50.75	
1551801643163.803	179.54	0.93	8.64	-0.02	0.01	-1.03	63.77	10.39	-50.9	
1551801643175.851	179.54	0.93	8.64	-0.02	0.01	-1.03	63.7	10.16	-50.75	
1551801643187.899	179.53	0.93	8.63	-0.02	0.01	-1.03	63.64	9.97	-50.62	
1551801643199.947	179.53	0.93	8.63	-0.02	0.01	-1.03	63.6	9.96	-50.8	
1551801643211.995	179.53	0.93	8.62	-0.02	0.01	-1.04	63.56	9.96	-50.94	
1551801643224.043	179.53	0.94	8.62	-0.02	0.01	-1.03	63.53	10.1	-50.92	
1551801643236.091	179.53	0.94	8.62	-0.02	0.01	-1.03	63.51	10.21	-50.9	
1551801643248.139	179.53	0.94	8.62	-0.02	0.01	-1.03	63.35	10.16	-50.61	
1551801643260.187	179.53	0.94	8.62	-0.02	0.01	-1.03	63.22	10.11	-50.37	
1551801643272.235	179.53	0.93	8.62	-0.02	0.01	-1.04	63.26	10.22	-50.46	
1551801643284.283	179.53	0.94	8.62	-0.02	0.01	-1.03	63.29	10.31	-50.53	
1551801643296.331	179.53	0.94	8.63	-0.02	0.01	-1.03	62.88	10.23	-50.59	
1551801643308.379	179.53	0.94	8.63	-0.02	0.01	-1.03	62.56	10.18	-50.64	
1551801643320.427	179.53	0.94	8.63	-0.02	0.01	-1.03	62.59	9.99	-50.67	
1551801643332.475	179.53	0.94	8.62	-0.02	0.01	-1.03	62.61	9.84	-50.7	
1551801643344.523	179.53	0.94	8.62	-0.02	0.01	-1.04	62.63	9.86	-50.86	
1551801643356.571	179.53	0.93	8.62	-0.02	0.01	-1.03	62.64	9.87	-50.99	
1551801643368.619	179.53	0.93	8.62	-0.02	0.01	-1.03	62.94	9.89	-50.96	
1551801643380.667	179.53	0.93	8.61	-0.02	0.01	-1.03	63.18	9.9	-50.93	
1551801643392.715	179.53	0.93	8.61	-0.02	0.01	-1.03	63.22	9.91	-50.77	
1551801643404.763	179.53	0.93	8.61	-0.02	0.01	-1.03	63.26	9.91	-50.64	
1551801643416.811	179.53	0.94	8.6	-0.02	0.01	-1.03	63.01	9.78	-50.68	
1551801643428.859	179.53	0.94	8.59	-0.02	0.01	-1.03	62.8	9.67	-50.7	
1551801643440.907	179.53	0.94	8.58	-0.02	0.01	-1.03	62.92	9.72	-50.73	
1551801643452.955	179.53	0.94	8.58	-0.02	0.01	-1.03	63.02	9.77	-50.74	
1551801643465.003	179.53	0.94	8.58	-0.02	0.01	-1.03	62.96	9.94	-50.48	
1551801643477.051	179.53	0.94	8.58	-0.02	0.01	-1.03	62.91	10.09	-50.28	
1551801643489.099	179.53	0.94	8.59	-0.02	0.01	-1.03	63.15	10.2	-50.38	
1551801643501.147	179.53	0.94	8.59	-0.02	0.01	-1.03	63.35	10.29	-50.47	
1551801643513.195	179.53	0.94	8.59	-0.02	0.01	-1.03	63.22	10.36	-50.68	
1551801643525.243	179.53	0.94	8.6	-0.02	0.01	-1.03	63.11	10.42	-50.84	
1551801643537.291	179.53	0.94	8.61	-0.02	0.01	-1.04	63.46	10.61	-50.84	
1551801643549.339	179.53	0.94	8.62	-0.02	0.01	-1.03	63.73	10.76	-50.83	
1551801643561.387	179.53	0.94	8.62	-0.02	0.01	-1.03	63.67	10.6	-50.97	
1551801643573.435	179.53	0.94	8.63	-0.02	0.01	-1.03	63.62	10.47	-51.07	
1551801643585.483	179.53	0.94	8.63	-0.01	0.01	-1.03	63.58	10.36	-51.02	
1551801643597.531	179.53	0.94	8.63	-0.02	0.01	-1.03	63.54	10.28	-50.98	
1551801643609.579	179.53	0.93	8.63	-0.02	0.01	-1.03	63.52	10.35	-50.95	
1551801643621.627	179.53	0.93	8.64	-0.02	0.01	-1.03	63.5	10.41	-50.92	
1551801643633.675	179.53	0.93	8.64	-0.02	0.01	-1.03	63.48	10.46	-50.9	
1551801643645.723	179.53	0.93	8.65	-0.01	0.01	-1.03	63.47	10.5	-50.88	
1551801643657.771	179.53	0.93	8.65	-0.02	0.01	-1.03	63.6	10.25	-51.01	
1551801643669.819	179.53	0.93	8.65	-0.02	0.01	-1.03	63.7	10.04	-51.11	
1551801643681.867	179.53	0.93	8.64	-0.02	0.01	-1.03	63.79	9.74	-50.91	
1551801643693.915	179.53	0.93	8.63	-0.02	0.01	-1.03	63.86	9.5	-50.76	
1551801643705.963	179.53	0.93	8.61	-0.02	0.01	-1.03	63.91	9.58	-50.91	
1551801643718.011	179.53	0.93	8.6	-0.01	0.01	-1.03	63.95	9.66	-51.03	
1551801643730.059	179.53	0.93	8.6	-0.02	0.01	-1.03	63.84	9.86	-50.98	
1551801643742.107	179.53	0.93	8.59	-0.02	0.01	-1.03	63.76	10.01	-50.95	
1551801643754.155	179.53	0.93	8.59	-0.02	0.01	-1.03	63.69	10.28	-50.92	
1551801643766.203	179.53	0.93	8.6	-0.02	0.01	-1.03	63.63	10.5	-50.9	
1551801643778.251	179.53	0.93	8.6	-0.02	0.01	-1.03	63.73	10.1	-50.75	
1551801643790.299	179.53	0.93	8.59	-0.02	0.01	-1.03	63.81	9.79	-50.62	
1551801643802.347	179.53	0.93	8.59	-0.02	0.01	-1.03	63.73	9.82	-50.53	
1551801643814.395	179.53	0.93	8.58	-0.02	0.01	-1.03	63.67	9.84	-50.45	
1551801643826.443	179.54	0.93	8.58	-0.02	0.01	-1.03	63.62	9.86	-50.8	
1551801643838.491	179.53	0.93	8.58	-0.02	0.01	-1.03	63.58	9.88	-51.07	
1551801643850.539	179.53	0.93	8.57	-0.02	0.01	-1.03	63.4	9.61	-51.16	
1551801643862.587	179.53	0.93	8.56	-0.02	0.01	-1.03	63.26	9.39	-51.23	
1551801643874.635	179.53	0.94	8.55	-0.02	0.01	-1.03	63.43	9.78	-51.15	
1551801643886.683	179.53	0.93	8.55	-0.02	0.01	-1.03	63.57	10.1	-51.08	
1551801643898.731	179.53	0.94	8.55	-0.02	0.01	-1.03	63.4	10.07	-50.75	
1551801643910.779	179.53	0.93	8.55	-0.02	0.01	-1.03	63.26	10.04	-50.49	
1551801643922.827	179.53	0.93	8.55	-0.02	0.01	-1.03	63.29	10.31	-50.42	
1551801643934.875	179.53	0.93	8.56	-0.02	0.01	-1.03	63.31	10.52	-50.36	
1551801643946.923	179.53	0.93	8.56	-0.02	0.01	-1.03	63.48	10.26	-50.32	
1551801643958.971	179.53	0.93	8.56	-0.02	0.01	-1.03	63.61	10.06	-50.28	
1551801643971.019	179.53	0.93	8.56	-0.01	0.01	-1.03	63.42	9.89	-50.52	
1551801643983.067	179.53	0.93	8.55	-0.01	0.01	-1.03	63.28	9.76	-50.72	
1551801643995.115	179.53	0.93	8.54	-0.02	0.01	-1.03	63.45	9.8	-50.6	
1551801644007.163	179.53	0.93	8.54	-0.02	0.01	-1.03	63.58	9.82	-50.51	
1551801644019.211	179.53	0.93	8.54	-0.02	0.01	-1.03	63.55	9.85	-50.84	
1551801644031.259	179.53	0.93	8.53	-0.01	0.01	-1.04	63.52	9.87	-51.11	
1551801644043.307	179.53	0.93	8.54	-0.02	0.01	-1.03	63.5	10.17	-51.05	
1551801644055.355	179.53	0.93	8.54	-0.02	0.01	-1.03	63.48	10.41	-51.01	
1551801644067.403	179.53	0.93	8.55	-0.02	0.01	-1.03	63.61	10.45	-50.97	
1551801644079.451	179.53	0.93	8.56	-0.02	0.01	-1.03	63.71	10.49	-50.94	
1551801644091.499	179.53	0.93	8.56	-0.02	0.01	-1.03	63.51	10.38	-51.05	
1551801644103.547	179.53	0.93	8.57	-0.02	0.01	-1.03	63.35	10.3	-51.14	
1551801644115.595	179.53	0.93	8.57	-0.01	0.01	-1.03	63.36	10.08	-51.08	
1551801644127.643	179.53	0.93	8.56	-0.02	0.01	-1.03	63.37	9.91	-51.03	
1551801644139.691	179.53	0.93	8.56	-0.02	0.01	-1.03	63.52	9.78	-50.85	
1551801644151.739	179.53	0.94	8.55	-0.02	0.01	-1.03	63.64	9.67	-50.7	
1551801644163.787	179.53	0.94	8.54	-0.02	0.01	-1.03	63.74	9.86	-50.73	
1551801644175.835	179.53	0.93	8.54	-0.02	0.01	-1.03	63.82	10.02	-50.74	
1551801644187.883	179.53	0.94	8.54	-0.02	0.01	-1.03	63.74	10.01	-50.76	
1551801644199.931	179.53	0.94	8.54	-0.02	0.01	-1.03	63.67	9.99	-50.77	
1551801644211.979	179.53	0.94	8.55	-0.02	0.01	-1.03	63.62	10.55	-50.92	
1551801644224.027	179.53	0.94	8.56	-0.02	0.01	-1.03	63.58	11.0	-51.03	
1551801644236.075	179.54	0.94	8.58	-0.02	0.01	-1.03	63.54	10.93	-50.99	
1551801644248.123	179.54	0.94	8.59	-0.02	0.01	-1.03	63.52	10.87	-50.96	
1551801644260.171	179.54	0.94	8.6	-0.02	0.01	-1.03	63.5	10.83	-50.93	
1551801644272.219	179.54	0.94	8.62	-0.01	0.01	-1.03	63.48	10.79	-50.91	
1551801644284.267	179.54	0.94	8.63	-0.02	0.01	-1.03	63.61	10.62	-50.75	
1551801644296.315	179.54	0.94	8.63	-0.02	0.01	-1.03	63.71	10.49	-50.63	
1551801644308.363	179.54	0.94	8.63	-0.02	0.01	-1.03	63.79	10.38	-50.53	
1551801644320.411	179.54	0.94	8.63	-0.02	0.01	-1.03	63.86	10.29	-50.45	
1551801644332.459	179.54	0.94	8.63	-0.02	0.01	-1.03	63.63	10.08	-50.52	
1551801644344.507	179.54	0.94	8.63	-0.02	0.01	-1.03	63.44	9.91	-50.58	
1551801644356.555	179.54	0.94	8.63	-0.02	0.01	-1.03	63.44	10.06	-50.77	
1551801644368.603	179.54	0.94	8.63	-0.02	0.01	-1.03	63.43	10.18	-50.91	
1551801644380.651	179.54	0.94	8.62	-0.02	0.01	-1.03	63.29	9.99	-50.89	
1551801644392.699	179.54	0.94	8.62	-0.02	0.01	-1.03	63.17	9.84	-50.88	
1551801644404.747	179.54	0.94	8.62	-0.01	0.01	-1.03	63.36	9.86	-51.14	
1551801644416.795	179.54	0.94	8.61	-0.02	0.01	-1.03	63.51	9.87	-51.35	
1551801644428.843	179.54	0.93	8.61	-0.01	0.01	-1.03	63.78	10.17	-50.97	
1551801644440.891	179.54	0.93	8.61	-0.02	0.01	-1.03	63.99	10.41	-50.66	
1551801644452.939	179.54	0.94	8.61	-0.02	0.01	-1.03	63.87	10.17	-50.83	
1551801644464.987	179.55	0.94	8.61	-0.02	0.01	-1.03	63.78	9.99	-50.97	
1551801644477.035	179.55	0.94	8.61	-0.02	0.01	-1.03	63.71	9.98	-51.07	
1551801644489.083	179.54	0.94	8.6	-0.02	0.01	-1.03	63.65	9.97	-51.16	
1551801644501.131	179.54	0.94	8.6	-0.02	0.01	-1.03	63.74	10.11	-51.09	
1551801644513.179	179.54	0.93	8.6	-0.02	0.01	-1.03	63.82	10.22	-51.04	
1551801644525.227	179.55	0.93	8.61	-0.02	0.01	-1.03	63.6	10.3	-50.72	
1551801644537.275	179.55	0.94	8.61	-0.02	0.01	-1.03	63.42	10.37	-50.46	
1551801644549.323	179.55	0.94	8.63	-0.02	0.0	-1.03	63.84	10.57	-50.4	
1551801644561.371	179.56	0.94	8.64	-0.02	0.01	-1.03	64.18	10.73	-50.34	
1551801644573.419	179.56	0.94	8.64	-0.02	0.01	-1.03	64.03	10.57	-50.58	
1551801644585.467	179.55	0.94	8.64	-0.02	0.01	-1.03	63.91	10.45	-50.76	
1551801644597.515	179.55	0.94	8.64	-0.02	0.01	-1.03	63.95	10.35	-50.77	
1551801644609.563	179.55	0.94	8.64	-0.02	0.01	-1.03	63.99	10.26	-50.78	
1551801644621.611	179.55	0.94	8.64	-0.02	0.01	-1.03	63.73	10.34	-50.79	
1551801644633.659	179.55	0.94	8.65	-0.01	0.01	-1.03	63.52	10.4	-50.79	
1551801644645.707	179.55	0.94	8.66	-0.02	0.01	-1.03	63.64	10.6	-51.07	
1551801644657.755	179.55	0.94	8.66	-0.02	0.01	-1.03	63.74	10.75	-51.3	
1551801644669.803	179.55	0.94	8.67	-0.02	0.01	-1.03	63.82	10.73	-51.2	
1551801644681.851	179.55	0.94	8.68	-0.02	0.01	-1.03	63.88	10.71	-51.12	
1551801644693.899	179.55	0.94	8.68	-0.02	0.01	-1.03	63.93	10.7	-50.79	
1551801644705.947	179.55	0.94	8.69	-0.02	0.01	-1.03	63.97	10.69	-50.52	
1551801644717.995	179.55	0.94	8.69	-0.02	0.01	-1.03	63.71	10.54	-50.44	
1551801644730.043	179.54	0.94	8.7	-0.02	0.01	-1.03	63.51	10.42	-50.38	
1551801644742.091	179.55	0.94	8.7	-0.02	0.01	-1.03	63.63	10.61	-50.47	
1551801644754.139	179.55	0.94	8.71	-0.01	0.01	-1.03	63.73	10.76	-50.54	
1551801644766.187	179.55	0.94	8.72	-0.02	0.01	-1.03	63.81	10.6	-50.59	
1551801644778.235	179.54	0.94	8.72	-0.02	0.01	-1.03	63.87	10.47	-50.64	
1551801644790.283	179.54	0.94	8.72	-0.02	0.01	-1.03	63.92	10.36	-50.81	
1551801644802.331	179.54	0.94	8.71	-0.02	0.01	-1.03	63.96	10.28	-50.95	
1551801644814.379	179.53	0.94	8.71	-0.02	0.01	-1.03	63.71	10.35	-51.06	
1551801644826.427	179.53	0.94	8.71	-0.02	0.01	-1.03	63.51	10.41	-51.15	
1551801644838.475	179.53	0.94	8.71	-0.02	0.01	-1.03	63.35	10.32	-50.95	
1551801644850.523	179.54	0.94	8.71	-0.02	0.01	-1.03	63.22	10.24	-50.78	
1551801644862.571	179.55	0.94	8.72	-0.02	-0.01	-1.03	63.11	10.18	-50.38	
1551801644874.619	179.54	0.94	8.72	-0.01	0.02	-1.04	63.03	10.13	-50.05	
1551801644886.667	179.54	0.94	8.71	-0.02	0.01	-1.0	63.11	10.24	-50.48	
1551801644898.715	179.56	0.94	8.72	-0.02	-0.0	-0.96	63.17	10.32	-50.82	
1551801644910.763	179.57	0.94	8.73	-0.01	-0.01	-1.04	63.22	10.25	-50.68	
1551801644922.811	179.57	0.92	8.74	-0.0	0.01	-1.05	63.26	10.18	-50.57	
1551801644934.859	179.56	0.92	8.73	-0.01	0.02	-1.02	63.57	10.28	-50.62	
1551801644946.907	179.54	0.92	8.72	-0.02	0.02	-1.03	63.83	10.35	-50.66	
1551801644958.955	179.54	0.93	8.72	-0.03	0.01	-1.04	63.74	10.41	-50.69	
1551801644971.003	179.55	0.95	8.73	-0.03	0.0	-1.03	63.68	10.46	-50.72	
1551801644983.051	179.56	0.96	8.74	-0.03	-0.0	-1.03	63.62	10.5	-50.74	
1551801644995.099	179.58	0.96	8.75	-0.02	-0.01	-1.02	63.58	10.53	-50.75	
1551801645007.147	179.59	0.96	8.77	-0.01	-0.0	-1.04	63.69	10.7	-50.77	
1551801645019.195	179.59	0.95	8.78	-0.01	0.0	-1.03	63.78	10.83	-50.78	
1551801645031.243	179.59	0.95	8.78	-0.01	0.01	-1.04	63.99	10.65	-50.78	
1551801645043.291	179.57	0.94	8.77	-0.01	0.02	-1.04	64.16	10.51	-50.79	
1551801645055.339	179.55	0.93	8.76	-0.01	0.03	-1.03	64.15	10.4	-50.8	
1551801645067.387	179.53	0.93	8.75	-0.01	0.02	-1.04	64.15	10.31	-50.8	
1551801645079.435	179.53	0.93	8.75	-0.02	0.01	-1.04	64.14	10.37	-50.8	
1551801645091.483	179.55	0.94	8.75	-0.02	-0.0	-1.03	64.14	10.43	-50.81	
1551801645103.531	179.56	0.95	8.77	-0.02	-0.01	-1.04	63.85	10.33	-50.81	
1551801645115.579	179.58	0.95	8.78	-0.02	-0.01	-1.03	63.62	10.25	-50.81	
1551801645127.627	179.59	0.96	8.78	-0.02	0.0	-1.03	63.29	10.33	-50.95	
1551801645139.675	179.57	0.95	8.77	-0.01	0.02	-1.03	63.03	10.4	-51.06	
1551801645151.723	179.55	0.95	8.76	-0.01	0.02	-1.03	63.11	10.31	-50.87	
1551801645163.771	179.54	0.94	8.75	-0.01	0.02	-1.03	63.17	10.23	-50.73	
1551801645175.819	179.54	0.94	8.75	-0.01	0.01	-1.03	63.22	10.32	-50.74	
1551801645187.867	179.55	0.94	8.76	-0.01	0.0	-1.03	63.26	10.38	-50.76	
1551801645199.915	179.56	0.93	8.77	-0.02	-0.0	-1.03	63.29	10.3	-50.63	
1551801645211.963	179.57	0.94	8.77	-0.02	0.0	-1.03	63.31	10.23	-50.53	
1551801645224.011	179.57	0.94	8.77	-0.02	0.0	-1.04	63.19	10.17	-50.59	
1551801645236.059	179.57	0.94	8.77	-0.02	0.01	-1.03	63.09	10.12	-50.63	
1551801645248.107	179.56	0.94	8.76	-0.02	0.02	-1.03	63.3	9.95	-50.67	
